#{"t_start": 1769255689.1673923, "env_id": "None"}
r,l,t
-2651.1,139,2.470047
12.9,19,2.603365
14.9,5,2.651865
-3358.0,115,3.272934
-1493.4,83,3.706684
28.3,17,3.814343
-3691.5,525,5.90637
-147.7,19,6.027075
14.9,5,6.071321
-4401.5,136,6.760005
13.8,15,6.833165
14.9,5,6.871944
-2279.9,135,7.46646
-97.0,31,7.645333
-2075.4,105,8.286951
14.9,5,8.326849
-5670.7,160,9.671117
-457.5,35,9.825303
-88.2,21,9.918393
-3884.3,110,10.319072
-14234.6,330,11.551234
-91.8,18,11.634669
-291.4,27,12.532368
-8479.4,158,13.138804
-4216.7,111,13.58505
14.9,5,13.623753
28.5,15,13.700681
14.9,5,13.740944
-88.0,20,13.836189
28.3,17,13.923644
28.5,15,14.0035
28.5,15,14.081776
14.9,5,14.122524
14.9,5,14.163711
28.3,17,14.246571
-687.0,53,14.482917
28.5,15,14.567281
-3125.8,151,15.158846
-2155.1,108,15.610366
-904.2,52,15.829642
12.6,20,15.92944
11.0,24,16.042617
-235.4,25,16.159217
-23044.1,525,18.373626
28.2,18,18.467179
28.2,18,18.567045
-669.5,53,18.875207
28.2,18,18.983522
-387.2,42,19.256072
-1269.3,67,19.658371
28.7,13,19.754729
-9684.5,204,20.678918
14.9,5,20.721453
-1737.4,100,21.101599
-3201.6,153,22.10708
-1394.6,81,22.401725
12.9,19,22.484712
12.9,14,22.550978
-2265.1,123,22.999777
-155.2,24,23.103052
14.9,5,23.141619
13.8,15,23.211812
28.3,17,23.287461
-13213.8,525,25.317425
28.4,16,25.414162
-12048.6,525,27.826756
-332.6,26,27.979965
28.2,18,28.104714
8.9,29,28.286172
-235.4,25,28.444315
14.9,5,28.497647
-3894.5,122,29.246078
-404.7,154,29.997159
-8139.1,229,30.948706
-2748.0,84,31.792807
14.9,5,31.836713
10.3,27,31.988336
-2929.7,147,32.664376
28.2,18,32.750334
-5412.6,249,33.762699
-17.1,49,33.981428
-3839.0,198,34.926618
-173.1,32,35.06489
26.3,21,35.162338
-421.3,34,35.312681
14.9,6,35.356672
-13689.2,525,37.644347
25.2,22,37.780409
14.9,6,37.835756
28.2,18,37.965526
28.4,16,38.07799
14.0,11,38.162908
11.4,24,38.329137
-13523.3,525,40.772706
28.3,17,40.875494
28.9,11,40.960804
14.9,6,41.014403
-10.9,42,41.252236
14.1,16,42.37201
12.9,14,42.450788
5.7,43,42.686803
14.9,5,42.733142
25.1,26,42.859647
-705.7,54,43.106175
-23191.7,525,45.548981
13.2,18,45.641168
-4535.3,131,46.191355
5.2,35,46.350033
23.8,29,46.486381
-1128.0,73,46.799026
13.8,12,46.868779
8.7,25,46.988348
8.7,31,47.134482
-2481.7,124,47.660808
-1892.3,124,48.180828
-267.6,18,48.272433
11.4,23,48.38919
-4363.7,221,49.628319
-10057.0,195,50.430176
11.7,23,50.537757
-47.2,103,50.940768
-167.7,21,51.040657
-7576.8,195,52.310773
-4856.7,132,52.807095
12.8,23,52.910846
2.1,51,53.117867
12.6,20,53.207155
-11820.2,525,55.218497
-88.2,21,55.338506
28.3,17,55.42804
14.9,6,55.477726
12.2,18,55.577906
-454.6,35,55.734999
-5525.2,238,56.659428
23.8,29,56.789392
11.4,22,56.888201
-1231.6,110,57.337739
13.8,12,57.403364
14.9,5,57.444841
28.3,17,57.531856
14.1,16,57.612843
28.5,15,57.692147
25.1,26,57.810872
-539.7,35,57.967158
21.2,30,58.10467
12.0,22,58.222101
-9749.8,301,59.556496
-106.4,15,59.63762
11.1,25,59.753486
14.9,5,59.812651
12.6,24,59.925793
-88.2,21,60.027693
11.7,23,60.138497
8.1,31,60.274484
-88.2,21,60.375007
24.4,22,60.478536
28.5,15,60.557098
28.9,11,60.61853
-529.3,50,60.82968
13.4,17,60.915609
28.3,17,61.005478
13.2,18,61.461081
13.5,16,61.53938
-2654.3,78,61.892117
9.1,30,62.03397
-884.3,34,62.198987
-2707.4,136,62.759871
-5561.1,244,63.771359
11.7,23,63.882277
-106.8,18,63.97614
-66.2,15,64.061033
13.4,17,64.148982
14.1,16,64.23454
-177.0,28,64.365528
-7067.4,244,65.367076
-1026.5,53,65.5817
28.3,17,65.668541
-151.0,27,65.797107
-751.9,68,66.064821
-2.1,43,66.246838
10.9,21,66.351399
14.9,6,66.399021
18.0,31,66.529683
28.2,18,66.643167
-761.9,42,66.849136
25.8,21,66.979973
26.3,21,67.103567
12.4,18,67.203879
2.7,43,67.46935
11.6,22,67.610447
28.3,17,67.722606
10.6,19,67.853944
13.2,18,67.973158
10.8,44,68.22067
8.5,22,68.331308
14.9,5,68.372106
-2022.4,97,68.792969
-13869.6,525,71.287518
-2902.0,89,71.618137
-646.4,109,72.026243
14.9,5,72.066808
-3724.3,525,74.117785
18.9,30,74.264927
-13819.2,525,77.074476
-13903.9,525,79.209397
14.9,5,79.249659
14.9,6,79.29449
-268.2,18,79.390496
12.0,22,79.495123
14.9,5,79.533063
-585.5,38,79.709651
-339.4,39,79.873833
-1896.4,99,80.508022
-445.5,38,80.653192
14.9,6,80.699323
14.9,6,80.741874
12.3,21,80.833424
-10346.4,525,82.721987
-13866.6,525,84.843263
13.4,17,84.933833
-1494.5,90,85.336662
-1801.1,93,85.860351
-13857.9,525,88.242504
-3686.6,525,90.457844
13.4,17,90.537643
-14076.9,525,92.3894
-585.0,34,92.526402
-4773.9,218,93.383321
28.2,18,93.473656
-3142.4,143,94.100996
-14133.9,525,96.094893
28.3,17,96.188997
-3711.5,525,98.293091
13.8,15,98.361568
-6976.8,525,100.317371
-3516.2,525,102.332046
-928.7,71,102.606403
13.1,18,102.69589
-2467.3,129,103.319306
-2026.3,525,106.019765
-6.6,41,106.189837
-1.4,57,106.41655
-12818.5,525,108.995468
13.4,17,109.094566
-1677.1,82,109.44734
-3689.3,525,111.563451
-11286.3,525,113.626798
-12169.8,525,116.174133
-3731.5,525,118.354191
-2750.5,525,120.402118
-2499.8,525,122.644993
-2595.3,139,123.756372
-2627.2,525,125.697199
-3216.2,525,127.566305
-2500.1,525,129.651858
-2295.3,525,132.085002
-3054.7,525,134.162182
14.9,5,134.205592
-2030.9,97,134.666124
14.9,5,134.71212
-3259.2,525,136.874447
-3293.9,525,138.804454
-2848.8,525,142.124908
-3731.5,525,144.483455
-3682.9,525,146.432605
-3626.4,525,148.41569
14.9,6,148.459342
-2400.0,112,149.021162
-3655.1,525,152.021788
-3693.7,525,153.879959
-3671.7,525,156.140991
-3698.0,525,158.528611
-3677.2,525,161.578225
-3697.4,525,163.980065
-3731.5,525,166.29416
-3719.0,525,168.327125
-14146.7,525,170.681407
-3715.2,525,172.607898
-3731.5,525,175.436773
14.9,6,175.481286
-3731.5,525,177.911806
-3731.5,525,179.774223
-3731.5,525,181.755271
-1663.4,81,182.109841
-3731.5,525,184.089364
-3731.5,525,186.956264
-3731.5,525,189.232316
-3731.5,525,191.412524
-3731.5,525,193.589252
-3731.5,525,199.034351
-3731.5,525,201.209802
-3731.5,525,203.317851
-3731.5,525,205.377754
-3731.5,525,211.201338
-3731.5,525,213.040853
-921.5,48,213.268029
-3731.5,525,215.188442
-3731.5,525,217.153026
-3731.5,525,219.673154
-3731.5,525,221.576815
-3731.5,525,223.650055
-3731.5,525,225.555275
-3731.5,525,230.293619
-3731.5,525,232.113759
14.9,5,232.154922
-3731.5,525,234.085971
-14151.5,525,236.063003
-14151.5,525,242.183848
-14151.5,525,244.564918
14.9,5,244.61155
-2107.6,100,245.149042
-3731.5,525,247.556272
-3731.5,525,250.45906
-3731.5,525,252.290841
-3731.5,525,254.214127
-3731.5,525,256.152436
-3731.5,525,259.590804
-3731.5,525,261.55081
-14151.5,525,263.494782
14.9,5,263.53408
-3731.5,525,265.923803
-3731.5,525,268.8062
-3722.5,525,271.207957
-3731.5,525,273.943448
-3717.4,525,276.115276
-3730.7,525,280.307867
-3731.5,525,282.289547
-3731.5,525,284.401958
-3731.5,525,286.453485
-14151.5,525,289.590237
-3731.5,525,291.78941
-14151.5,525,293.842437
-14151.5,525,295.904591
-3731.5,525,300.902152
-3731.5,525,302.844707
-3731.5,525,305.609533
-14151.5,525,307.994685
-3731.5,525,313.116894
14.9,5,313.158343
14.9,5,313.200876
-3731.5,525,315.132892
-3731.5,525,317.180637
-3731.5,525,319.396438
-3731.5,525,324.116243
-3731.5,525,325.916126
-3731.5,525,327.748746
-3731.5,525,332.64482
-14151.5,525,334.32966
-3947.2,173,334.989981
-3731.5,525,337.282319
-3731.5,525,340.393845
-3731.5,525,345.265374
-3731.5,525,347.419147
-3731.5,525,349.924207
-3731.5,525,352.182354
-3731.5,525,357.351626
-3731.5,525,359.351467
-3731.5,525,361.248056
-3731.5,525,363.72013
-3731.5,525,367.91848
-3731.5,525,371.271801
14.9,5,371.323281
-3731.5,525,373.384483
-3731.5,525,375.579651
-3731.5,525,380.656682
-3731.5,525,382.652007
-14151.5,525,384.654708
-3731.5,525,386.587634
-3731.5,525,391.59409
-3731.5,525,393.424407
-3731.5,525,395.48314
-3731.5,525,397.627399
-3731.5,525,402.64637
-3731.5,525,405.473392
-1571.1,77,405.787398
-3731.5,525,408.154228
-3731.5,525,413.298946
-3731.5,525,415.227183
-14151.5,525,417.331647
-3731.5,525,419.398042
-3731.5,525,422.957235
-3731.5,525,425.064898
-3731.5,525,427.923433
-3731.5,525,430.362125
-14151.5,525,435.670711
-3731.5,525,438.502851
-2820.3,129,438.979868
-3731.5,525,440.967198
-3731.5,525,442.911839
-3731.5,525,447.35611
-3731.5,525,449.947396
-3731.5,525,451.835816
-3731.5,525,454.087479
-3731.5,525,459.174815
-3731.5,525,461.157962
-14151.5,525,463.15334
14.9,5,463.192696
-3731.5,525,465.282182
-3731.5,525,470.960359
-3731.5,525,472.866075
-3731.5,525,474.843238
-3731.5,525,479.912946
-3731.5,525,481.795741
-3731.5,525,483.890709
-3731.5,525,485.820082
-3731.5,525,490.937124
14.9,5,490.981198
-3731.5,525,492.996236
-3731.5,525,494.9367
-3731.5,525,497.145713
-3731.5,525,503.084778
-3731.5,525,504.91289
-3731.5,525,506.737144
-3731.5,525,509.075577
-3731.5,525,514.823701
-3731.5,525,516.99728
-3731.5,525,519.113946
-3731.5,525,521.132302
-3731.5,525,526.465685
-3731.5,525,528.710885
-3731.5,525,531.223039
-3731.5,525,533.254251
-3731.5,525,539.225808
-3731.5,525,541.195931
-3731.5,525,543.132669
-3731.5,525,545.02179
-3731.5,525,550.188982
-3731.5,525,552.579041
-3731.5,525,554.774949
-3731.5,525,557.42639
-3731.5,525,562.817169
-3731.5,525,565.085095
-3731.5,525,567.080554
-3731.5,525,569.770693
-3731.5,525,574.801441
-3731.5,525,576.961982
-3731.5,525,578.884266
-3731.5,525,580.868194
-3731.5,525,583.803787
-3731.5,525,585.950828
-3731.5,525,588.024433
-3731.5,525,593.275763
-3731.5,525,595.109414
-3731.5,525,597.410538
-14151.5,525,599.769051
-3731.5,525,605.801496
-14151.5,525,607.951558
-3731.5,525,610.009175
-1525.3,75,610.329633
-3731.5,525,612.416955
-3731.5,525,617.647305
-3731.5,525,620.071693
-3731.5,525,622.067398
-3731.5,525,624.286606
-3731.5,525,629.342688
-3731.5,525,631.061931
-3731.5,525,632.957525
-3731.5,525,635.664455
14.9,5,635.706543
-3731.5,525,640.726668
-3731.5,525,642.559681
-3731.5,525,644.491232
-14151.5,525,646.530201
-3731.5,525,651.415244
-3731.5,525,653.428
-3731.5,525,655.662223
-3731.5,525,657.977286
-3731.5,525,663.076049
-3731.5,525,665.091806
-3731.5,525,667.855213
-3731.5,525,669.918178
-3731.5,525,674.798814
-3731.5,525,676.867107
-3731.5,525,679.356811
-3731.5,525,684.845329
14.9,5,684.885016
-14151.5,525,686.932268
-3731.5,525,688.731049
-3731.5,525,690.510838
-3731.5,525,695.625411
-3731.5,525,698.143597
-3731.5,525,701.066204
-14151.5,525,703.255407
-167.2,13,703.322199
-14151.5,525,708.475842
-3731.5,525,710.4735
-14151.5,525,712.422829
-3731.5,525,714.411822
-3731.5,525,720.078009
-3731.5,525,722.223175
-3731.5,525,724.185505
-3731.5,525,726.198809
-3731.5,525,731.549634
-3731.5,525,734.368088
-14151.5,525,736.653823
-3731.5,525,738.947377
-2351.3,110,739.459419
-3731.5,525,744.82759
-3731.5,525,746.852594
-3731.5,525,748.69654
-3731.5,525,750.682491
-3731.5,525,755.808976
-3731.5,525,757.73795
-3731.5,525,759.605702
-3731.5,525,761.514917
-3731.5,525,767.209311
-3731.5,525,769.183834
-14151.5,525,771.119292
-3731.5,525,776.138214
-2375.7,111,776.558048
-3731.5,525,778.352496
-1230.9,62,778.665015
14.9,5,778.711425
-14151.5,525,780.916109
-14151.5,525,782.991219
-3731.5,525,788.63902
-3731.5,525,791.012588
14.9,5,791.052159
-3731.5,525,793.240789
-3731.5,525,795.601616
-3731.5,525,801.794951
-3731.5,525,803.663754
-3731.5,525,805.634535
-3731.5,525,807.705834
-14151.5,525,812.690717
-3731.5,525,814.654348
-3731.5,525,817.093111
-2820.3,129,817.625182
-1571.1,77,817.931801
14.9,5,817.972015
-3731.5,525,823.070644
-3731.5,525,824.861569
-3731.5,525,827.104861
-3731.5,525,829.540416
-3731.5,525,835.617202
-2062.6,98,835.965655
-3731.5,525,837.979986
-3731.5,525,839.819005
-3731.5,525,841.740669
-3731.5,525,846.6886
-3731.5,525,848.749163
-2206.2,104,849.255164
-3731.5,525,851.370684
-3731.5,525,853.54065
-3731.5,525,858.840357
-3731.5,525,861.293761
-14151.5,525,863.80337
-3731.5,525,867.282468
-3731.5,525,872.76809
-3731.5,525,875.026214
-3731.5,525,877.03579
-14151.5,525,882.312384
-3731.5,525,884.136972
-3731.5,525,886.079078
-3731.5,525,888.124497
-3731.5,525,893.315215
-3731.5,525,895.491393
-3731.5,525,897.324913
-1686.6,82,898.366616
-3731.5,525,900.32085
-1663.4,81,900.656472
-3731.5,525,905.864678
-3731.5,525,907.756031
-3731.5,525,909.69952
-3731.5,525,911.783045
-3731.5,525,917.173624
-3731.5,525,919.414923
-3731.5,525,921.677219
-3731.5,525,923.671125
-3731.5,525,928.549099
-3731.5,525,930.340112
-14151.5,525,933.095934
-3731.5,525,935.14565
-3731.5,525,940.070931
-3731.5,525,942.004187
-3731.5,525,944.072795
-3731.5,525,945.992681
-3731.5,525,950.810368
-3731.5,525,952.829187
-3731.5,525,955.266127
-3731.5,525,960.789657
-3731.5,525,962.516725
-3731.5,525,965.093999
-3731.5,525,966.98714
-3731.5,525,972.499859
-3731.5,525,974.342313
-3731.5,525,976.457417
-3731.5,525,978.37846
-3731.5,525,983.469468
-1365.9,68,983.704214
-3731.5,525,985.776545
-3731.5,525,987.673004
-14151.5,525,989.518413
-3731.5,525,994.600162
-3731.5,525,997.224651
-3731.5,525,999.234253
-14151.5,525,1001.315689
-3731.5,525,1006.307304
-3731.5,525,1008.203924
-3731.5,525,1010.2581
-3731.5,525,1012.260796
-3731.5,525,1017.511845
-3731.5,525,1019.973098
-3731.5,525,1022.641784
-3731.5,525,1025.384306
14.9,5,1025.433178
-3731.5,525,1031.855958
-3731.5,525,1033.968385
-3731.5,525,1035.938622
-3731.5,525,1037.85504
-3731.5,525,1042.706135
-3731.5,525,1044.558702
-3731.5,525,1046.524469
-3731.5,525,1051.478671
-3731.5,525,1053.580333
-3731.5,525,1055.605061
-3731.5,525,1057.712441
-3731.5,525,1063.672111
-3731.5,525,1065.697143
-3731.5,525,1068.043849
-3731.5,525,1070.211879
-3731.5,525,1075.246383
-3731.5,525,1077.104104
-3731.5,525,1079.056826
-14151.5,525,1080.979335
-3731.5,525,1086.252594
-3731.5,525,1088.670559
-3731.5,525,1090.696346
-3731.5,525,1092.651218
-3731.5,525,1098.403097
-3731.5,525,1100.223404
-3731.5,525,1102.118741
14.9,5,1102.160211
-3731.5,525,1104.113434
-3731.5,525,1109.285533
-14151.5,525,1110.974593
-3731.5,525,1112.89629
-3731.5,525,1114.810127
-3731.5,525,1119.894426
-3731.5,525,1121.979213
14.9,5,1122.026123
-3731.5,525,1124.16645
-3731.5,525,1126.267838
-3731.5,525,1132.492572
-3731.5,525,1134.451814
-3731.5,525,1136.339946
-3731.5,525,1138.27512
-1802.9,87,1141.714477
-167.2,13,1141.775976
-3731.5,525,1143.911638
-3731.5,525,1146.00368
-3731.5,525,1147.934636
-14151.5,525,1153.064545
-3731.5,525,1155.263054
-3731.5,525,1157.297693
-3731.5,525,1159.290681
-3731.5,525,1165.431818
-3731.5,525,1167.552163
-3731.5,525,1169.600213
-3731.5,525,1171.72211
-14151.5,525,1176.688122
-3731.5,525,1178.737785
-3731.5,525,1180.730558
-3731.5,525,1183.016527
-3731.5,525,1188.3508
-3731.5,525,1190.261388
-3731.5,525,1192.227399
14.9,5,1192.267772
-3731.5,525,1194.338168
-3731.5,525,1200.101081
-3731.5,525,1202.09512
-3731.5,525,1204.019086
-3731.5,525,1206.044718
-3731.5,525,1211.012749
-14151.5,525,1212.929927
-3731.5,525,1214.846129
-14151.5,525,1216.756246
-3731.5,525,1222.151972
-3731.5,525,1224.470005
-3731.5,525,1226.487161
-3731.5,525,1229.296164
-3731.5,525,1232.134318
-3731.5,525,1234.009518
-3731.5,525,1236.223025
-3731.5,525,1238.953466
-3731.5,525,1243.650406
-3731.5,525,1245.442443
-3731.5,525,1247.722428
-3731.5,525,1252.802393
-2038.8,97,1253.132365
-3731.5,525,1254.900165
14.9,5,1254.93987
-14151.5,525,1257.396536
-14151.5,525,1259.576955
-3731.5,525,1265.611857
-3731.5,525,1267.688239
-3731.5,525,1269.74556
-3731.5,525,1272.176293
-3731.5,525,1277.424831
-3731.5,525,1279.328558
14.9,5,1279.367002
-3731.5,525,1281.446481
-3731.5,525,1283.497738
-3731.5,525,1288.780623
-3731.5,525,1290.998385
-3731.5,525,1293.224646
14.9,5,1293.275266
-3731.5,525,1296.553397
-3731.5,525,1301.623063
-14151.5,525,1303.654892
-3731.5,525,1305.633009
-3731.5,525,1307.691051
-3731.5,525,1312.722045
-3731.5,525,1314.658238
-14151.5,525,1316.74008
-14151.5,525,1318.819759
14.9,5,1318.859037
-3731.5,525,1323.748901
-3726.5,525,1325.737118
-14151.5,525,1328.299281
-3731.5,525,1330.241256
-14151.5,525,1335.18606
-14151.5,525,1337.075132
14.9,6,1337.117507
-3731.5,525,1339.106624
-3731.5,525,1342.649745
-14151.5,525,1344.529358
-3731.5,525,1346.511094
-3731.5,525,1348.479123
-3731.5,525,1353.451542
-3731.5,525,1355.083401
-3731.5,525,1356.937853
-14151.5,525,1358.727907
14.9,5,1358.767709
14.9,5,1358.806874
-3731.5,525,1364.545075
-3731.5,525,1366.415962
-3731.5,525,1368.303972
-3731.5,525,1370.477878
-3731.5,525,1375.979615
-3731.5,525,1378.072739
-3731.5,525,1380.142684
-3731.5,525,1382.384578
14.9,5,1382.437854
-14151.5,525,1387.66418
-3731.5,525,1390.061743
-3731.5,525,1392.420144
14.9,6,1393.192027
14.9,6,1393.245904
-14151.5,525,1395.297138
-3731.5,525,1400.528064
-3731.5,525,1402.899611
-3731.5,525,1405.587701
-3731.5,525,1408.493324
-3731.5,525,1413.55584
-3731.5,525,1415.851912
-3731.5,525,1417.952419
-1844.0,102,1418.367028
-3731.5,525,1420.459986
-3731.5,525,1426.166239
-14144.4,525,1428.589048
-1683.5,101,1429.046294
-3731.5,525,1431.130786
-3731.5,525,1434.445644
-3731.5,525,1436.311218
-3731.5,525,1438.172124
-3731.5,525,1440.145616
-3731.5,525,1445.318558
-1896.5,91,1445.730908
-3731.5,525,1448.048707
-3731.5,525,1450.023016
-3731.5,525,1452.180403
-3731.5,525,1457.342739
-3731.5,525,1460.11636
-1851.5,93,1460.539541
-3731.5,525,1462.629776
-14151.5,525,1464.579336
-14151.5,525,1469.636364
-3731.5,525,1471.745954
-3731.5,525,1473.791172
-3731.5,525,1478.655156
14.9,5,1478.693009
-14151.5,525,1480.386552
-14151.5,525,1482.174999
-3731.5,525,1483.958223
-3731.5,525,1488.922376
-3731.5,525,1492.158664
-3731.5,525,1494.473942
-3731.5,525,1496.578792
-3731.5,525,1501.554813
-3731.5,525,1503.266846
-3731.5,525,1505.358568
-3731.5,525,1507.538498
-3731.5,525,1513.460765
-3731.5,525,1515.375444
-14151.5,525,1517.781268
-3731.5,525,1520.3208
-3731.5,525,1526.181761
-3731.5,525,1528.04258
-3726.5,525,1530.007465
-1453.7,72,1530.296306
-3731.5,525,1532.250411
-3731.5,525,1537.08336
-3731.5,525,1539.013899
-3731.5,525,1541.009171
-3731.5,525,1543.182003
-14151.5,525,1548.55626
-3731.5,525,1550.914015
-3731.5,525,1553.322105
-14151.5,525,1556.012586
-14151.5,525,1561.643509
-2327.1,109,1562.133611
14.9,5,1562.186715
-3731.5,525,1564.545898
-3731.5,525,1566.533192
-3731.5,525,1571.792733
-3731.5,525,1573.806707
-3731.5,525,1576.163584
-3731.5,525,1578.26651
-3731.5,525,1583.773859
-3731.5,525,1586.0476
-14151.5,525,1588.174257
-3731.5,525,1590.115299
-3731.5,525,1594.224644
-3731.5,525,1596.026736
-3731.5,525,1597.845739
-3731.5,525,1599.833097
-3731.5,525,1605.189007
-3731.5,525,1607.337881
-3731.5,525,1609.292843
-3731.5,525,1611.306811
-3731.5,525,1616.257704
-3731.5,525,1618.201148
-3098.3,140,1618.727166
-3731.5,525,1620.793653
-14151.5,525,1622.843756
-3731.5,525,1628.672073
-3731.5,525,1630.949049
-3731.5,525,1633.25205
-3731.5,525,1639.097146
-3731.5,525,1641.01697
-3731.5,525,1643.503515
14.9,5,1643.545928
-3731.5,525,1645.799882
-3731.5,525,1651.049828
-3731.5,525,1653.286098
-3731.5,525,1655.41911
-3731.5,525,1658.186733
-3731.5,525,1663.407299
-3731.5,525,1665.276748
-3731.5,525,1667.174927
-3731.5,525,1669.09646
-3731.5,525,1674.250537
-3731.5,525,1676.150619
-3731.5,525,1677.993531
-3731.5,525,1680.017972
-3731.5,525,1685.063289
-3731.5,525,1686.951473
-3731.5,525,1689.160331
-3731.5,525,1692.201395
-3731.5,525,1697.330853
-3731.5,525,1699.167028
-3302.9,87,1699.494096
-3731.5,525,1701.45165
-3731.5,525,1703.493141
-3731.5,525,1708.367592
-3731.5,525,1710.699915
-3731.5,525,1712.760718
-3731.5,525,1714.877073
-3731.5,525,1719.950537
-3731.5,525,1722.0946
14.9,5,1722.142414
-3731.5,525,1725.27597
-3731.5,525,1730.426157
-3731.5,525,1732.363112
-3731.5,525,1734.314287
-3731.5,525,1736.19971
-3731.5,525,1741.233779
-3731.5,525,1743.366651
-3731.5,525,1745.234757
-3731.5,525,1747.170472
-3731.5,525,1752.159501
-3731.5,525,1754.183253
-3731.5,525,1757.432553
-3731.5,525,1759.630124
-3731.5,525,1765.084748
-14151.5,525,1767.255141
14.9,5,1767.296698
-3731.5,525,1769.837337
-3731.5,525,1772.201047
-2596.3,120,1772.72131
-3731.5,525,1777.81609
-1594.0,78,1778.107231
-3731.5,525,1780.303992
-14151.5,525,1782.322363
-3731.5,525,1784.817541
-3731.5,525,1790.846105
-3731.5,525,1792.788651
-3731.5,525,1794.951341
-3731.5,525,1800.33224
-3731.5,525,1802.186414
-3731.5,525,1804.124164
-14151.5,525,1806.11528
-14151.5,525,1811.223916
-3731.5,525,1813.067416
-3731.5,525,1814.896049
-1849.7,89,1815.229274
-3731.5,525,1817.103296
-3731.5,525,1823.049972
-3731.5,525,1825.147819
-3731.5,525,1826.963636
-3731.5,525,1828.963577
